Id,Predicted
John Carter ,6.395706667
Avengers: Age of Ultron ,7.45193
Cars 2 ,6.29301
Green Lantern ,6.473773333
Terminator Salvation ,6.568366667
Star Trek Beyond ,5.913606667
X-Men: Apocalypse ,6.60491
The Dark Knight ,8.367693333
Up ,7.964316667
Monsters vs. Aliens ,6.525133333
Inside Out ,7.283196667
Wreck-It Ralph ,7.3265
How to Train Your Dragon ,7.622993333
Terminator 3: Rise of the Machines ,6.888
Kung Fu Panda 3 ,6.53934
Star Trek ,7.399076667
Gods of Egypt ,6.082843333
Turbo ,6.486643333
War of the Worlds ,6.65528
Speed Racer ,6.07438
Fantastic Four ,5.605145556
Real Steel ,6.871663333
Ender's Game ,6.115327255
Kingdom of Heaven ,7.199513333
The Martian ,7.669903333
Django Unchained ,8.229296667
Point Break ,5.862553333
Surf's Up ,5.877746667
Finding Nemo ,8.054023333
Seventh Son ,5.71213
Jurassic Park III ,6.274163333
The Girl with the Dragon Tattoo ,7.448996667
Alvin and the Chipmunks: The Road Chip ,5.04642
Seabiscuit ,6.387683913
Enemy of the State ,6.95532
It's Complicated ,6.0121
The Fast and the Furious: Tokyo Drift ,6.348480588
Click ,6.708880588
Cats & Dogs: The Revenge of Kitty Galore ,4.736623333
Lilo & Stitch ,6.537126667
RED 2 ,6.23075
Zookeeper ,5.87732
Déjà Vu ,6.307996667
What Dreams May Come ,6.312877246
Journey 2: The Mysterious Island ,6.354276667
Inspector Gadget ,5.745446667
Grown Ups ,6.216536667
Vertical Limit ,6.090413333
The Man from U.N.C.L.E. ,6.38257
Driven ,5.7221
Cars ,6.948176667
The SpongeBob Movie: Sponge Out of Water ,5.758916667
Wolf ,6.427276667
The Abyss ,6.829626667
I Spy ,5.578753333
The Twilight Saga: Eclipse ,6.10949381
Need for Speed ,6.448476667
Lincoln ,7.19553
Death Race ,6.779006667
Hudson Hawk ,5.55603
Two Weeks Notice ,5.875216667
Days of Thunder ,6.075556667
The Scorch Trials ,6.561106667
The Family Man ,6.423043333
Up Close & Personal ,5.981943333
The Boxtrolls ,6.31426
Mercury Rising ,6.123456667
The Last Castle ,6.30867
Dark Water ,5.949863333
The Internship ,6.43419
The Nutty Professor ,5.953062381
Muppets Most Wanted ,6.205866667
Flags of Our Fathers ,6.631873333
Lucky You ,6.164867246
Valentine's Day ,6.419443333
Casino ,7.691056667
Robin Hood: Prince of Thieves ,7.10204
Patch Adams ,6.35376
22 Jump Street ,7.002186667
Payback ,6.23182
"Crazy, Stupid, Love. ",7.239233333
The Game ,7.421396667
Into the Storm ,5.733583333
For Love of the Game ,6.42442058
The Iron Giant ,6.591136667
Baby's Day Out ,5.49895
Gamer ,6.32945
Chappie ,6.784803333
The Tooth Fairy ,5.030303333
3:10 to Yuma ,7.24856
The Thomas Crown Affair ,6.381496667
America's Sweethearts ,5.739616667
Courage Under Fire ,6.076506667
The Muppets ,6.212546667
Blended ,6.229023333
The Bounty Hunter ,6.246836667
Pinocchio ,7.397033333
42 ,6.73385
Vantage Point ,6.464433333
Shall We Dance ,5.83458
The Prestige ,8.083816667
Gothika ,6.024556667
Amistad ,6.993796667
The Guilt Trip ,5.553323333
Scream 4 ,6.302896667
Pay It Forward ,6.947359524
A Million Ways to Die in the West ,6.92395
Morning Glory ,5.97102
Memoirs of an Invisible Man ,5.4498
Soul Men ,5.711823333
The Ugly Truth ,6.51882
Sgt. Bilko ,5.36615
The Express ,6.39447
What to Expect When You're Expecting ,5.982455556
Cop Out ,6.197663333
Hot Tub Time Machine ,6.556623333
Aloha ,5.719866667
Ghosts of Mississippi ,6.33886
A Nightmare on Elm Street ,7.59444
Radio ,6.249613333
Must Love Dogs ,5.188243333
The Bad News Bears ,6.504043333
Hot Pursuit ,5.404413333
Lions for Lambs ,5.826633333
Stigmata ,5.534413333
Cats Don't Dance ,5.124303333
The Good German ,6.314116667
Going the Distance ,5.940866667
Vacation ,6.162816667
The Addams Family ,6.395103333
Glory Road ,6.791423333
Sicario ,7.15527
The Age of Adaline ,6.753
Little Shop of Horrors ,6.23332
Hanna ,6.847326667
What's the Worst That Could Happen? ,5.310726667
Virtuosity ,5.844073333
Love & Other Drugs ,6.763936667
88 Minutes ,6.437986667
Mumford ,6.076846667
Straight Outta Compton ,7.21609
Blade Runner ,8.1758
3 Days to Kill ,6.653293333
The Right Stuff ,6.925536667
Shakespeare in Love ,7.09971619
Open Range ,6.93318
Pain & Gain ,7.02423
The Passion of the Christ ,7.216806667
The Best of Me ,6.394086667
Agent Cody Banks ,5.568753333
Money Talks ,5.637676667
There Will Be Blood ,7.870603333
He Got Game ,6.684183333
Don Juan DeMarco ,5.57277
Lords of Dogtown ,6.433923333
Mrs. Winterbourne ,5.528966667
Tank Girl ,5.91209
King's Ransom ,4.697176667
Jane Got a Gun ,5.866203333
Old School ,6.744356667
The Fisher King ,7.027543333
"Girl, Interrupted ",7.211456667
Muppets from Space ,5.631813333
Play It to the Bone ,6.279123333
I Don't Know How She Does It ,5.673776667
Zombieland ,7.575393333
Marvin's Room ,5.883300476
Vanity Fair ,7.110806667
Spaceballs ,7.182493333
Delivery Man ,6.191893333
The Conjuring ,7.278175556
White Chicks ,6.186653333
Lakeview Terrace ,6.283083333
Vampires Suck ,5.00721
Nancy Drew ,5.464886667
Shorts ,4.91159
Psycho ,8.273953333
Under the Rainbow ,4.96614
The Weather Man ,6.349956667
Ghost Town ,6.39254
We're No Angels ,5.815856667
People I Know ,6.01235
Take Me Home Tonight ,6.172762222
Indignation ,5.997743333
Deuce Bigalow: Male Gigolo ,5.98652
My Big Fat Greek Wedding 2 ,5.898086667
Peggy Sue Got Married ,5.977573333
Honey ,5.865286667
Small Time Crooks ,5.888623333
Youth in Revolt ,6.129186667
The Salton Sea ,6.13474
Let's Be Cops ,6.227136667
Good Boy! ,5.210096667
Lottery Ticket ,5.089306667
ATL ,5.468683333
Fur: An Imaginary Portrait of Diane Arbus ,6.667923333
Sense and Sensibility ,7.200476667
Dead Poets Society ,7.736156667
The Women ,6.165133333
Boys and Girls ,5.372156667
How to Deal ,5.331673333
Philadelphia ,7.150589524
Why Did I Get Married? ,5.45974
The Great Debaters ,6.866013333
The Object of My Affection ,6.276823333
When the Game Stands Tall ,6.372073333
The Place Beyond the Pines ,7.4646
One Day ,6.924513333
The Midnight Meat Train ,6.443033333
The Good Night ,5.750226667
Pretty Woman ,7.377133333
My Bloody Valentine ,5.81171
Stomp the Yard ,6.461773333
Poetic Justice ,6.337383333
Thinner ,6.12911
Margaret ,6.403543333
Justin Bieber: Never Say Never ,6.57778
10 Things I Hate About You ,7.117686667
Loaded Weapon 1 ,5.903266667
Admission ,6.12973
Antwone Fisher ,6.743833333
The Exorcist ,7.955682222
Jaws ,8.167896667
Act of Valor ,6.382716667
Harold & Kumar Escape from Guantanamo Bay ,6.673373333
Max Keeble's Big Move ,5.459906667
Sorority Boys ,5.474553333
For Your Consideration ,5.68677
Running with Scissors ,6.576946667
The Pursuit of D.B. Cooper ,5.509936667
The Dangerous Lives of Altar Boys ,6.268906667
Tomcats ,5.60162
Inside Llewyn Davis ,6.99999
September Dawn ,6.037093333
Good Will Hunting ,8.1582
Saw III ,6.846428889
Commando ,7.292666667
Pete's Dragon ,5.565833333
The Long Riders ,5.908863333
Seeking a Friend for the End of the World ,6.842133333
Rescue Dawn ,6.983666667
The Forest ,5.4189
The Joneses ,6.436852222
Rosewater ,6.280616667
Elsa & Fred ,5.322236667
Eulogy ,5.687946667
Next Friday ,5.800433333
Re-Kill ,5.29763
Fiddler on the Roof ,7.422773333
Detention ,5.789483333
The Sound of Music ,7.90686
Drive Me Crazy ,5.534743333
The Wendell Baker Story ,5.836586667
Witless Protection ,4.99075
The Godfather ,8.784063333
Who's Your Caddy? ,4.837286667
Redbelt ,6.608243333
Stargate: The Ark of Truth ,5.352093333
Dazed and Confused ,7.426933333
Bernie ,6.568423333
Ouija ,5.695793333
"20,000 Leagues Under the Sea ",7.263736667
Oculus ,6.317423333
"As Above, So Below ",5.677396667
Friday the 13th Part VIII: Jason Takes Manhattan ,5.672856667
Diner ,6.576536667
The Forsaken ,4.988016667
Rabbit Hole ,6.66542
Green Room ,6.524226667
Dead Like Me: Life After Death ,5.326053333
Capricorn One ,7.021176667
Hostel ,6.650608333
25th Hour ,7.42125
Silent Movie ,6.052663333
Hansel & Gretel Get Baked ,5.534966667
The Front Page ,6.541156667
The Rules of Attraction ,6.845373333
Topaz ,7.12527
Samsara ,6.712336667
Trust ,6.37769
Another Happy Day ,5.88099
Midnight Cowboy ,7.729743333
The Nun's Story ,7.19766
Harper ,6.910563333
The Original Kings of Comedy ,6.310166667
Dave Chappelle's Block Party ,6.04326
Next Day Air ,5.25183
Bachelorette ,6.41166
Enter the Dangerous Mind ,4.97152
Pocketful of Miracles ,6.910596667
Hustle & Flow ,6.856523333
The Wizard of Oz ,8.184376667
A Guy Named Joe ,6.979703333
Timber Falls ,5.54032
That Thing You Do! ,6.755996667
Get on the Bus ,6.374333333
Friday the 13th: A New Beginning ,5.4992
It Follows ,6.523401667
Full Frontal ,6.570506667
Sherrybaby ,6.66566
Rockaway ,5.29456
The Marine 4: Moving Target ,5.29687
"Happy, Texas ",6.492946667
Kids ,6.870153333
Kissing Jessica Stein ,6.37297
The Believer ,6.819426667
Snow Angels ,6.459423333
Session 9 ,5.893106667
Hatchet ,6.204216667
Checkmate ,5.19824
The Hebrew Hammer ,5.74108
C.H.U.D. ,5.49858
Extreme Movie ,4.947131667
Sands of Iwo Jima ,7.090703333
Next Stop Wonderland ,6.341513333
Obvious Child ,5.954375556
Frozen River ,6.622313333
Special ,5.813693333
Hits ,5.671513333
Black Rock ,4.8364
Charly ,6.56092
The Brass Teapot ,5.75254
Safety Not Guaranteed ,6.948596667
L.I.E. ,6.533473333
Adulterers ,5.45247
To Save a Life ,6.284343333
Beyond the Mat ,6.67141
The Little Ponderosa Zoo ,5.060583333
42nd Street ,7.10848
Paranormal Activity ,6.64682
I Want Your Money ,6.3779
The Broadway Melody ,6.84271
Pieces of April ,6.470263333
Lovely & Amazing ,6.282103333
Death Calls ,5.830903333
An American Girl Holiday ,6.172003333
A Charlie Brown Christmas ,6.51002
Facing the Giants ,6.630643333
The Call of Cthulhu ,5.975553333
Raymond Did It ,4.285786667
